ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
21601907,21602327,4,4
21601907,21602192,4,4
21601907,21602065,4,4
21601907,21601954,4,4
21601907,21602143,2,2
21601907,43534782,4,4
21601907,21602344,4,4
21601907,21602169,3,3
21601907,21602309,4,4
21601907,21602123,4,4
21601907,21602126,4,4
21601907,21601952,4,4
21601907,21602038,4,4
21601907,21602006,4,4
21601907,21602117,4,4
21601907,21602031,3,3
21601907,21602183,4,4
21601907,21602074,3,3
21601907,21602096,4,4
21601907,21602315,4,4
21601907,21602087,4,4
21601907,21602109,4,4
21601907,21602111,4,4
21601907,21602296,4,4
21601907,21602034,3,3
21601907,21602285,4,4
21601907,21602173,4,4
21601907,21602124,4,4
21601907,21601961,4,4
21601907,21601912,4,4
21601907,21602012,4,4
21601907,21602323,1,1
21601907,21602102,4,4
21601907,21602275,4,4
21601907,21602213,4,4
21601907,21602329,4,4
21601907,21601950,4,4
21601907,21602156,4,4
21601907,21602259,4,4
21601907,21602116,4,4
21601907,21601967,4,4
21601907,21602339,4,4
21601907,21602182,3,3
21601907,21602085,4,4
21601907,21602178,2,2
21601907,21602312,4,4
21601907,21601932,4,4
21601907,21601919,3,3
21601907,21602215,4,4
21601907,21602322,4,4
21601907,21601997,2,2
21601907,21602335,4,4
21601907,21602228,4,4
21601907,21602350,4,4
21601907,21602068,4,4
21601907,21602220,4,4
21601907,21602003,2,2
21601907,21602337,3,3
21601907,21602347,4,4
21601907,21602138,4,4
21601907,21602079,4,4
21601907,21602336,3,3
21601907,21602027,3,3
21601907,21602197,3,3
21601907,21602300,4,4
21601907,21602301,3,3
21601907,21602130,4,4
21601907,21601992,4,4
21601907,21602237,4,4
21601907,21601989,4,4
21601907,21602208,4,4
21601907,21602288,4,4
21601907,21602193,4,4
21601907,1123818,4,4
21601907,21602324,2,2
21601907,21602089,4,4
21601907,21601982,4,4
21601907,21602314,4,4
21601907,21602113,4,4
21601907,21602270,4,4
21601907,21602303,4,4
21601907,21602191,4,4
21601907,43534781,4,4
21601907,21602212,4,4
21601907,21602276,4,4
21601907,21602174,4,4
21601907,21601925,4,4
21601907,21602353,4,4
21601907,21602223,4,4
21601907,45893526,4,4
21601907,21602320,4,4
21601907,21602326,3,3
21601907,21602097,2,2
21601907,21602071,4,4
21601907,21602158,2,2
21601907,21602316,4,4
21601907,21601959,4,4
21601907,21601922,4,4
21601907,21602289,4,4
21601907,21602333,4,4
21601907,21601984,4,4
21601907,21602157,3,3
21601907,21602203,4,4
21601907,21602059,4,4
21601907,21602179,3,3
21601907,21602242,4,4
21601907,21601991,4,4
21601907,21602028,1,1
21601907,21602245,4,4
21601907,21602073,2,2
21601907,21602274,4,4
21601907,21602112,4,4
21601907,21602050,4,4
21601907,21602033,4,4
21601907,1502089,4,4
21601907,21602253,4,4
21601907,21602247,4,4
21601907,21601913,4,4
21601907,21602092,4,4
21601907,21602229,3,3
21601907,21602194,3,3
21601907,21602216,4,4
21601907,21602277,3,3
21601907,21602265,4,4
21601907,21602001,4,4
21601907,21602002,1,1
21601907,21602152,3,3
21601907,21601958,4,4
21601907,21602037,3,3
21601907,21601939,3,3
21601907,21602238,4,4
21601907,21602046,4,4
21601907,21602024,4,4
21601907,40253354,4,4
21601907,21602032,4,4
21601907,21602205,4,4
21601907,21602100,3,3
21601907,21602129,4,4
21601907,21602298,4,4
21601907,21602082,3,3
21601907,21602106,4,4
21601907,21602104,3,3
21601907,21602120,4,4
21601907,21601930,4,4
21601907,21602153,4,4
21601907,21601914,4,4
21601907,21602218,4,4
21601907,21601965,3,3
21601907,21601943,4,4
21601907,21602291,4,4
21601907,21602093,4,4
21601907,21602294,4,4
21601907,21602304,3,3
21601907,21602341,3,3
21601907,21602263,3,3
21601907,21602352,4,4
21601907,21601921,4,4
21601907,21601960,4,4
21601907,21602039,4,4
21601907,21602105,4,4
21601907,21601917,4,4
21601907,21602252,4,4
21601907,21602136,4,4
21601907,21602255,4,4
21601907,21602165,4,4
21601907,21602076,4,4
21601907,21602098,1,1
21601907,21602133,4,4
21601907,21601920,4,4
21601907,21602128,4,4
21601907,21602214,4,4
21601907,21602045,3,3
21601907,21602051,4,4
21601907,21602053,4,4
21601907,1588694,4,4
21601907,21602060,4,4
21601907,21601945,4,4
21601907,21602175,4,4
21601907,21602021,4,4
21601907,21602357,4,4
21601907,21601923,4,4
21601907,21601928,4,4
21601907,21602168,4,4
21601907,21602258,4,4
21601907,21602199,4,4
21601907,21602219,3,3
21601907,21602011,4,4
21601907,21602164,4,4
21601907,21601968,1,1
21601907,21602224,3,3
21601907,21602189,3,3
21601907,21602061,3,3
21601907,21601934,4,4
21601907,21601978,3,3
21601907,21602072,4,4
21601907,21602260,4,4
21601907,21602009,4,4
21601907,21601999,4,4
21601907,21602342,4,4
21601907,42899052,4,4
21601907,42900317,4,4
21601907,43012215,4,4
21601907,43525903,4,4
21601907,45775080,4,4
21601907,45776537,4,4
21601907,19135788,4,4
21601907,917336,4,4
21601907,958396,4,4
21601907,966468,4,4
21601907,976778,4,4
21601907,906914,4,4
21601907,920458,4,4
21601907,964407,4,4
21601907,1129625,4,4
21601907,1149380,4,4
21601907,19018285,4,4
